101092.0,1.57
101102.0,1.57
101113.0,1.55
101122.0,1.56
101132.0,1.56
101142.0,1.57
101152.0,1.55
101162.0,1.56
101172.0,1.55
101182.0,1.55
101192.0,1.54
101203.0,1.55
101212.0,1.53
101222.0,1.53
101232.0,1.53
101243.0,1.54
101252.0,1.53
101262.0,1.53
101272.0,1.51
101283.0,1.52
101292.0,1.5
101302.0,1.52
101312.0,1.51
101322.0,1.52
101333.0,1.52
101342.0,1.52
101352.0,1.5
101362.0,1.51
101373.0,1.52
101382.0,1.51
101392.0,1.52
101402.0,1.53
101413.0,1.54
101422.0,1.56
101432.0,1.58
101442.0,1.58
101452.0,1.57
101462.0,1.56
101472.0,1.55
101482.0,1.54
101492.0,1.54
101503.0,1.56
101512.0,1.57
101522.0,1.6
101532.0,1.6
101543.0,1.59
101552.0,1.59
101562.0,1.57
101572.0,1.57
101583.0,1.56
101592.0,1.57
101602.0,1.57
101612.0,1.57
101622.0,1.58
101632.0,1.61
101642.0,1.61
101652.0,1.61
101662.0,1.6
101673.0,1.62
101682.0,1.58
101692.0,1.6
101702.0,1.58
101713.0,1.61
101722.0,1.6
101732.0,1.65
101742.0,1.62
101753.0,1.62
101762.0,1.61
101772.0,1.63
101782.0,1.6
101792.0,1.6
101802.0,1.59
101812.0,1.62
101822.0,1.61
101832.0,1.62
101843.0,1.63
101852.0,1.63
101862.0,1.61
101872.0,1.59
101883.0,1.57
101892.0,1.57
101902.0,1.55
101912.0,1.59
101923.0,1.59
101932.0,1.6
101942.0,1.58
101952.0,1.57
101962.0,1.56
101973.0,1.55
101982.0,1.54
101992.0,1.55
102002.0,1.53
102013.0,1.54
102022.0,1.54
102032.0,1.55
102042.0,1.53
102053.0,1.53
102062.0,1.53
102072.0,1.51
102082.0,1.52
102092.0,1.51
102102.0,1.52
102112.0,1.52
102122.0,1.53
102132.0,1.55
102143.0,1.55
102152.0,1.54
102162.0,1.53
102172.0,1.52
102183.0,1.52
102192.0,1.52
102202.0,1.51
102212.0,1.59
102223.0,1.57
102232.0,1.82
102242.0,1.86
102252.0,2.09
102262.0,2.16
102272.0,2.4
102282.0,2.39
102292.0,2.62
102302.0,2.6
102313.0,2.83
102322.0,2.77
102332.0,2.93
102342.0,2.83
102353.0,2.89
102362.0,2.83
102372.0,2.97
102382.0,2.86
102393.0,2.94
102402.0,2.77
102412.0,2.86
102422.0,2.71
102432.0,2.78
102442.0,2.65
102452.0,2.68
102462.0,2.58
102472.0,2.64
102483.0,2.55
102492.0,2.66
102502.0,2.57
102512.0,2.68
102523.0,2.57
102532.0,2.7
102542.0,2.58
102552.0,2.63
102563.0,2.54
102572.0,2.59
102582.0,2.48
102592.0,2.56
102602.0,2.44
102613.0,2.53
102622.0,2.41
102632.0,2.49
102642.0,2.37
102653.0,2.37
102662.0,2.29
102672.0,2.28
102682.0,2.17
102693.0,2.2
102702.0,2.11
102712.0,2.19
102722.0,2.1
102732.0,2.14
102742.0,2.03
102752.0,2.05
102762.0,1.97
102772.0,1.95
102783.0,1.88
102792.0,1.89
102802.0,1.83
102812.0,1.86
102823.0,1.81
102832.0,1.84
102842.0,1.79
102852.0,1.77
102863.0,1.71
102872.0,1.73
102882.0,1.69
102892.0,1.66
102902.0,1.64
102912.0,1.6
102922.0,1.64
102932.0,1.63
102942.0,1.62
102953.0,1.59
102962.0,1.58
102972.0,1.56
102982.0,1.54
102993.0,1.57
103002.0,1.54
103012.0,1.53
103022.0,1.54
103033.0,1.55
103042.0,1.54
103052.0,1.54
103062.0,1.53
103072.0,1.52
103082.0,1.51
103092.0,1.53
103102.0,1.51
103112.0,1.52
103123.0,1.53
103132.0,1.53
103142.0,1.55
103152.0,1.52
103163.0,1.54
103172.0,1.52
103182.0,1.54
103192.0,1.52
103203.0,1.54
103212.0,1.54
103222.0,1.59
103232.0,1.55
103242.0,1.58
103253.0,1.55
103262.0,1.59
103272.0,1.55
103282.0,1.55
103293.0,1.52
103302.0,1.52
103312.0,1.52
103322.0,1.55
103333.0,1.55
103342.0,1.58
103352.0,1.57
103362.0,1.57
103372.0,1.55
103382.0,1.55
103392.0,1.54
103402.0,1.52
103412.0,1.56
103423.0,1.55
103432.0,1.57
103442.0,1.58
103452.0,1.55
103463.0,1.54
103472.0,1.53
103482.0,1.52
103492.0,1.5
103503.0,1.5
103512.0,1.5
103522.0,1.54
103532.0,1.53
103542.0,1.56
103552.0,1.55
103562.0,1.54
103572.0,1.52
103582.0,1.52
103593.0,1.52
103602.0,1.53
103612.0,1.52
103622.0,1.55
103633.0,1.56
103642.0,1.56
103652.0,1.52
103662.0,1.52
103673.0,1.5
103682.0,1.49
103692.0,1.48
103702.0,1.46
103712.0,1.48
103722.0,1.49
103732.0,1.51
103742.0,1.52
103752.0,1.52
103763.0,1.52
103772.0,1.52
103782.0,1.52
103792.0,1.51
103803.0,1.48
103812.0,1.48
103822.0,1.49
103832.0,1.48
103843.0,1.5
103852.0,1.47
103862.0,1.5
103872.0,1.49
103882.0,1.5
103893.0,1.48
103902.0,1.49
103912.0,1.46
103922.0,1.5
103933.0,1.48
103942.0,1.53
103952.0,1.5
103962.0,1.53
103973.0,1.5
103982.0,1.53
103992.0,1.51
104002.0,1.53
104012.0,1.49
104022.0,1.54
104032.0,1.53
104042.0,1.56
104052.0,1.53
104063.0,1.52
104072.0,1.51
104082.0,1.49
104092.0,1.47
104103.0,1.5
104112.0,1.47
104122.0,1.51
104132.0,1.52
104143.0,1.54
104152.0,1.51
104162.0,1.52
104172.0,1.49
104182.0,1.52
104192.0,1.47
104202.0,1.47
104212.0,1.45
104222.0,1.51
104233.0,1.5
104242.0,1.57
104252.0,1.53
104262.0,1.57
104273.0,1.54
104282.0,1.58
104292.0,1.55
104302.0,1.55
104313.0,1.52
104322.0,1.57
104332.0,1.56
104342.0,1.58
104352.0,1.54
104363.0,1.55
104372.0,1.51
104382.0,1.52
104392.0,1.48
104403.0,1.52
104412.0,1.5
104422.0,1.52
104432.0,1.5
104443.0,1.52
104452.0,1.49
104462.0,1.52
104472.0,1.49
104483.0,1.53
104492.0,1.51
104502.0,1.55
104512.0,1.52
104522.0,1.58
104533.0,1.57
104542.0,1.64
104552.0,1.6
104562.0,1.68
104573.0,1.63
104582.0,1.68
104592.0,1.64
104602.0,1.73
104613.0,1.71
104622.0,1.87
104632.0,1.91
104642.0,2.19
104652.0,2.32
104662.0,2.65
104672.0,2.82
104682.0,3.14
104692.0,3.3
104703.0,3.7
104712.0,3.88
104722.0,4.26
104732.0,4.37
104743.0,4.55
104752.0,4.47
104762.0,4.58
104772.0,4.48
104783.0,4.54
104792.0,4.42
104802.0,4.49
104812.0,4.37
104822.0,4.48
104832.0,4.35
104842.0,4.43
104852.0,4.3
104862.0,4.35
104873.0,4.28
104882.0,4.34
104892.0,4.25
104902.0,4.28
104913.0,4.13
104922.0,4.19
104932.0,4.02
104942.0,4.03
104953.0,3.82
104962.0,3.79
104972.0,3.63
104982.0,3.59
104992.0,3.4
105003.0,3.39
105012.0,3.2
105022.0,3.22
105032.0,3.05
105043.0,3.04
105052.0,2.9
105062.0,2.88
105072.0,2.76
105083.0,2.76
105092.0,2.63
105102.0,2.62
105112.0,2.49
105123.0,2.51
105132.0,2.38
105142.0,2.39
105152.0,2.29
105162.0,2.3
105173.0,2.2
105182.0,2.2
105192.0,2.09
105202.0,2.07
105213.0,1.99
105222.0,2.02
105232.0,1.95
105242.0,1.95
105253.0,1.87
105262.0,1.89
105272.0,1.83
105282.0,1.85
105292.0,1.79
105302.0,1.82
105312.0,1.78
105322.0,1.82
105332.0,1.79
105343.0,1.79
105352.0,1.74
105362.0,1.77
105372.0,1.72
105383.0,1.74
105392.0,1.68
105402.0,1.68
105412.0,1.65
105423.0,1.69
105432.0,1.67
105442.0,1.68
105452.0,1.67
105462.0,1.67
105472.0,1.63
105482.0,1.62
105492.0,1.6
105502.0,1.6
105513.0,1.57
105522.0,1.6
105532.0,1.6
105542.0,1.62
105553.0,1.6
105562.0,1.62
105572.0,1.6
105582.0,1.61
105593.0,1.57
105602.0,1.59
105612.0,1.57
105622.0,1.6
105632.0,1.6
105643.0,1.61
105652.0,1.59
105662.0,1.62
105672.0,1.6
105683.0,1.63
105692.0,1.59
105702.0,1.59
105712.0,1.58
105723.0,1.61
105732.0,1.61
105742.0,1.63
105752.0,1.61
105763.0,1.63
105772.0,1.61
105782.0,1.62
105792.0,1.6
105802.0,1.59
105813.0,1.57
105822.0,1.57
105832.0,1.58
105842.0,1.59
105853.0,1.59
105862.0,1.59
105872.0,1.56
105882.0,1.57
105893.0,1.54
105902.0,1.54
105912.0,1.54
105922.0,1.55
105932.0,1.59
105942.0,1.6
105952.0,1.59
105962.0,1.59
105972.0,1.57
105983.0,1.57
105992.0,1.56
106002.0,1.55
106012.0,1.55
106023.0,1.56
106032.0,1.57
106042.0,1.58
106052.0,1.6
106063.0,1.6
106072.0,1.59
106082.0,1.59
106092.0,1.57
106102.0,1.56
106112.0,1.56
106122.0,1.56
106132.0,1.58
106142.0,1.58
106153.0,1.61
106162.0,1.58
106172.0,1.58
106182.0,1.56
106193.0,1.56
106202.0,1.55
106212.0,1.55
106222.0,1.56
106233.0,1.57
106242.0,1.58
106252.0,1.58
106262.0,1.59
106272.0,1.59
106283.0,1.63
106292.0,1.64
106302.0,1.69
106312.0,1.7
106323.0,1.77
106332.0,1.79
106342.0,1.86
106352.0,1.84
106363.0,1.82
106372.0,1.77
106382.0,1.74
106392.0,1.7
106403.0,1.66
106412.0,1.66
106422.0,1.62
106432.0,1.66
106442.0,1.64
106453.0,1.67
106462.0,1.67
106472.0,1.68
106482.0,1.68
106493.0,1.73
106502.0,1.7
106512.0,1.75
106522.0,1.74
106533.0,1.81
106542.0,1.78
106552.0,1.83
106562.0,1.86
106572.0,1.92
106582.0,1.93
106592.0,1.99
106602.0,1.97
106612.0,2.03
106623.0,1.99
106632.0,2.03
106642.0,2.0
106652.0,2.04
106663.0,1.99
106672.0,1.97
106682.0,1.88
106692.0,1.86
106703.0,1.82
106712.0,1.81
106722.0,1.88
106732.0,1.99
106742.0,2.07
106752.0,2.15
106762.0,2.22
106772.0,2.34
106782.0,2.43
106793.0,2.48
106802.0,2.52
106812.0,2.51
106822.0,2.55
106833.0,2.56
106842.0,2.54
106852.0,2.52
106862.0,2.48
106873.0,2.47
106882.0,2.44
106892.0,2.39
106902.0,2.35
106912.0,2.32
106923.0,2.31
106932.0,2.29
106942.0,2.27
106952.0,2.26
106963.0,2.22
106972.0,2.24
106982.0,2.24
106992.0,2.26
107003.0,2.26
107012.0,2.26
107022.0,2.26
107032.0,2.26
107043.0,2.23
107052.0,2.21
107062.0,2.16
107072.0,2.15
107082.0,2.1
107093.0,2.08
107102.0,2.02
107112.0,1.99
107122.0,1.93
107133.0,1.94
107142.0,1.87
107152.0,1.88
107162.0,1.84
107173.0,1.85
107182.0,1.81
107192.0,1.8
107202.0,1.76
107212.0,1.77
107222.0,1.75
107232.0,1.78
107242.0,1.76
107252.0,1.76
107263.0,1.72
107272.0,1.72
107282.0,1.68
107292.0,1.69
107303.0,1.67
107312.0,1.7
107322.0,1.68
107332.0,1.73
107343.0,1.72
107352.0,1.75
107362.0,1.72
107372.0,1.74
107382.0,1.72
107392.0,1.74
107402.0,1.74
107412.0,1.76
107422.0,1.74
107433.0,1.77
107442.0,1.72
107452.0,1.76
107462.0,1.7
107473.0,1.69
107482.0,1.63
107492.0,1.64
107502.0,1.57
107513.0,1.61
107522.0,1.56
107532.0,1.62
107542.0,1.57
107552.0,1.6
107563.0,1.57
107572.0,1.59
107582.0,1.54
107592.0,1.57
107603.0,1.53
107612.0,1.59
107622.0,1.54
107632.0,1.62
107643.0,1.58
107652.0,1.64
107662.0,1.61
107672.0,1.64
107683.0,1.6
107692.0,1.64
107702.0,1.59
107712.0,1.65
107722.0,1.6
107733.0,1.66
107742.0,1.62
107752.0,1.67
107762.0,1.62
107773.0,1.64
107782.0,1.59
107792.0,1.62
107802.0,1.57
107813.0,1.63
107822.0,1.6
107832.0,1.65
107842.0,1.62
107852.0,1.65
107862.0,1.63
107872.0,1.65
107882.0,1.61
107892.0,1.66
107903.0,1.63
107912.0,1.69
107922.0,1.66
107932.0,1.73
107943.0,1.71
107952.0,1.75
107962.0,1.74
107972.0,1.74
107983.0,1.72
107992.0,1.74
108002.0,1.69
108012.0,1.74
108022.0,1.71
108032.0,1.77
108042.0,1.74
108052.0,1.77
108062.0,1.77
108073.0,1.78
108082.0,1.78
108092.0,1.8
108102.0,1.79
108113.0,1.82
108122.0,1.83
108132.0,1.88
108142.0,1.91
108153.0,1.94
108162.0,1.98
108172.0,2.0
108182.0,2.01
108192.0,2.03
108203.0,2.03
108212.0,2.06
108222.0,2.03
108232.0,2.05
108243.0,2.03
108252.0,2.01
108262.0,2.02
108272.0,2.0
108283.0,1.99
108292.0,1.99
108302.0,1.96
108312.0,1.98
108323.0,1.96
108332.0,1.99
108342.0,1.98
108352.0,1.99
108362.0,1.98
108373.0,1.96
108382.0,1.94
108392.0,1.93
108402.0,1.89
108413.0,1.91
108422.0,1.87
108432.0,1.91
108442.0,1.87
108453.0,1.88
108462.0,1.84
108472.0,1.82
108482.0,1.78
108492.0,1.77
108502.0,1.72
108512.0,1.75
108522.0,1.69
108532.0,1.73
108543.0,1.7
108552.0,1.74
108562.0,1.71
108572.0,1.73
108583.0,1.7
108592.0,1.71
108602.0,1.67
108612.0,1.71
108623.0,1.67
108632.0,1.74
108642.0,1.7
108652.0,1.73
108662.0,1.69
108672.0,1.71
108682.0,1.68
108692.0,1.7
108702.0,1.69
108713.0,1.74
108722.0,1.75
108732.0,1.79
108742.0,1.84
108753.0,1.86
108762.0,1.93
108772.0,1.95
108782.0,1.98
108793.0,2.0
108802.0,2.04
108812.0,2.07
108822.0,2.11
108832.0,2.11
108843.0,2.18
108852.0,2.18
108862.0,2.23
108872.0,2.21
108883.0,2.24
108892.0,2.23
108902.0,2.22
108912.0,2.23
108923.0,2.25
108932.0,2.26
108942.0,2.25
108952.0,2.22
108963.0,2.22
108972.0,2.18
108982.0,2.17
108992.0,2.15
109002.0,2.12
109013.0,2.13
109022.0,2.11
109032.0,2.12
109042.0,2.12
109053.0,2.11
109062.0,2.1
109072.0,2.08
109082.0,2.06
109093.0,2.05
109102.0,2.03
109112.0,2.03
109122.0,2.01
109132.0,2.02
109142.0,2.01
109152.0,2.01
109162.0,1.99
109172.0,1.99
109183.0,1.98
109192.0,1.96
109202.0,1.93
109212.0,1.93
109223.0,1.92
109232.0,1.94
109242.0,1.92
109252.0,1.93
109263.0,1.9
109272.0,1.9
109282.0,1.85
109292.0,1.85
109302.0,1.8
109312.0,1.81
109322.0,1.76
109332.0,1.77
109342.0,1.71
109353.0,1.72
109362.0,1.67
109372.0,1.68
109382.0,1.64
109393.0,1.66
109402.0,1.62
109412.0,1.65
109422.0,1.63
109433.0,1.65
109442.0,1.61
109452.0,1.63
109462.0,1.61
109472.0,1.61
109483.0,1.57
109492.0,1.58
109502.0,1.55
109512.0,1.59
109523.0,1.55
109532.0,1.6
109542.0,1.55
109552.0,1.59
109563.0,1.54
109572.0,1.57
109582.0,1.52
109592.0,1.56
109603.0,1.53
109612.0,1.56
109622.0,1.54
109632.0,1.58
109642.0,1.62
109653.0,1.66
109662.0,1.78
109672.0,1.84
109682.0,1.98
109693.0,2.04
109702.0,2.13
109712.0,2.12
109722.0,2.12
109733.0,2.07
109742.0,1.99
109752.0,1.99
109762.0,1.88
109772.0,1.93
109782.0,1.85
109792.0,1.96
109802.0,1.91
109812.0,2.03
109823.0,1.98
109832.0,2.11
109842.0,2.06
109852.0,2.14
109863.0,2.06
109872.0,2.12
109882.0,2.05
109892.0,2.14
109903.0,2.08
109912.0,2.16
109922.0,2.07
109932.0,2.13
109942.0,2.01
109952.0,2.05
109962.0,1.94
109972.0,2.0
109982.0,1.92
109993.0,1.96
110002.0,1.91
110012.0,1.97
110022.0,1.89
110033.0,1.98
110042.0,1.89
110052.0,1.96
110062.0,1.87
110073.0,1.94
110082.0,1.87
110092.0,1.94
110102.0,1.89
110112.0,2.03
110123.0,2.0
110132.0,2.19
110142.0,2.17
110152.0,2.49
110163.0,2.69
110172.0,3.09
110182.0,3.28
110192.0,3.6
110203.0,3.72
110212.0,3.95
110222.0,3.94
110232.0,4.03
110243.0,3.82
110252.0,3.6
110262.0,3.41
110272.0,3.25
110282.0,3.3
110293.0,3.23
110302.0,3.37
110312.0,3.33
110322.0,3.42
110333.0,3.3
110342.0,3.44
110352.0,3.43
110362.0,3.59
110373.0,3.51
110382.0,3.49
110392.0,3.26
110402.0,2.98
110412.0,2.87
110422.0,2.66
110432.0,2.66
110442.0,2.48
110452.0,2.42
110463.0,2.29
110472.0,2.21
110482.0,2.17
110492.0,2.12
110503.0,2.17
110512.0,2.17
110522.0,2.34
110532.0,2.36
110543.0,2.56
110552.0,2.58
110562.0,2.73
110572.0,2.72
110582.0,2.8
110592.0,2.75
110602.0,2.82
110612.0,2.75
110622.0,2.77
110633.0,2.63
110642.0,2.56
110652.0,2.44
110662.0,2.28
110673.0,2.19
110682.0,2.08
110692.0,2.03
110702.0,1.94
110713.0,1.95
110722.0,1.89
110732.0,1.88
110742.0,1.82
110752.0,1.8
110763.0,1.76
110772.0,1.74
110782.0,1.71
110792.0,1.69
110803.0,1.68
110812.0,1.66
110822.0,1.65
110832.0,1.64
110843.0,1.65
110852.0,1.63
110862.0,1.63
110872.0,1.62
110883.0,1.64
110892.0,1.61
110902.0,1.63
110912.0,1.61
110922.0,1.63
110933.0,1.61
110942.0,1.64
110952.0,1.64
110962.0,1.67
110973.0,1.65
110982.0,1.68
110992.0,1.66
111002.0,1.68
111013.0,1.65
111022.0,1.66
111032.0,1.66
111042.0,1.69
111052.0,1.67
111062.0,1.69
111072.0,1.66
111082.0,1.7
111092.0,1.68
111103.0,1.71
111112.0,1.67
111122.0,1.69
111132.0,1.68
111143.0,1.75
111152.0,1.71
111162.0,1.84
111172.0,1.82
111183.0,1.96
111192.0,1.96
111202.0,2.15
111212.0,2.18
111222.0,2.39
111232.0,2.45
111242.0,2.71
111252.0,2.77
111262.0,3.04
111273.0,3.11
111282.0,3.38
111292.0,3.42
111302.0,3.6
111313.0,3.57
111322.0,3.74
111332.0,3.67
111342.0,3.83
111353.0,3.72
111362.0,3.86
111372.0,3.79
111382.0,3.95
111392.0,3.86
111403.0,3.98
111412.0,3.88
111422.0,3.99
111432.0,3.88
111443.0,3.92
111452.0,3.76
111462.0,3.8
111472.0,3.69
111483.0,3.72
111492.0,3.48
111502.0,3.38
111512.0,3.14
111523.0,3.0
111532.0,2.8
111542.0,2.67
111552.0,2.52
111562.0,2.41
111573.0,2.34
111582.0,2.23
111592.0,2.19
111602.0,2.08
111613.0,2.01
111622.0,1.94
111632.0,1.87
111642.0,1.89
111653.0,1.83
111662.0,1.85
111672.0,1.83
111682.0,1.87
111692.0,1.81
111702.0,1.81
111712.0,1.76
111722.0,1.74
111732.0,1.75
111743.0,1.71
111752.0,1.73
111762.0,1.67
111772.0,1.69
111783.0,1.64
111792.0,1.67
111802.0,1.63
111812.0,1.65
111823.0,1.62
111832.0,1.62
111842.0,1.6
111852.0,1.62
111862.0,1.58
111872.0,1.62
111882.0,1.57
111892.0,1.62
111902.0,1.58
111913.0,1.64
111922.0,1.58
111932.0,1.62
111942.0,1.61
111953.0,1.6
111962.0,1.73
111972.0,1.73
111982.0,1.92
111993.0,1.91
112002.0,2.07
112012.0,2.02
112022.0,2.13
112032.0,2.11
112043.0,2.29
112052.0,2.28
112062.0,2.52
112072.0,2.57
112083.0,2.82
112092.0,2.88
112102.0,3.14
112112.0,3.11
112123.0,3.3
112132.0,3.25
112142.0,3.42
112152.0,3.36
112163.0,3.52
112172.0,3.45
112182.0,3.6
112192.0,3.51
112202.0,3.64
112213.0,3.5
112222.0,3.55
112232.0,3.36
112242.0,3.28
112253.0,3.06
112262.0,2.98
112272.0,2.81
112282.0,2.76
112293.0,2.6
112302.0,2.53
112312.0,2.39
112322.0,2.26
112332.0,2.18
112342.0,2.08
112352.0,2.08
112362.0,1.96
112372.0,1.98
112383.0,1.89
112392.0,1.96
112402.0,1.88
112412.0,2.0
112423.0,1.93
112432.0,2.02
112442.0,1.93
112452.0,2.0
112463.0,1.91
112472.0,1.96
112482.0,1.86
112492.0,1.94
112502.0,1.85
112512.0,1.95
112522.0,1.87
112532.0,1.95
112542.0,1.86
112553.0,1.95
112562.0,1.87
112572.0,1.96
112582.0,1.88
112593.0,1.98
112602.0,1.91
112612.0,2.05
112622.0,1.98
112633.0,2.12
112642.0,2.04
112652.0,2.18
112662.0,2.1
112672.0,2.21
112683.0,2.12
112692.0,2.21
112702.0,2.11
112712.0,2.19
112723.0,2.09
112732.0,2.21
112742.0,2.11
112752.0,2.22
112763.0,2.11
112772.0,2.19
112782.0,2.1
112792.0,2.19
112803.0,2.09
112812.0,2.16
112822.0,2.06
112832.0,2.17
112842.0,2.07
112853.0,2.13
112862.0,2.02
112872.0,2.11
112882.0,2.01
112893.0,2.06
112902.0,1.96
112912.0,2.03
112922.0,1.95
112933.0,2.0
112942.0,1.91
112952.0,1.94
112962.0,1.84
112972.0,1.91
112982.0,1.83
112992.0,1.9
113002.0,1.82
113012.0,1.9
113023.0,1.83
113032.0,1.92
113042.0,1.83
113052.0,1.9
113063.0,1.81
113072.0,1.87
113082.0,1.77
113092.0,1.84
113103.0,1.77
113112.0,1.86
113122.0,1.78
113132.0,1.84
113142.0,1.77
113152.0,1.83
113162.0,1.74
113172.0,1.8
113182.0,1.73
113193.0,1.76
113202.0,1.68
113212.0,1.77
113222.0,1.71
113233.0,1.78
113242.0,1.72
113252.0,1.79
113262.0,1.72
113273.0,1.79
113282.0,1.71
113292.0,1.75
113302.0,1.68
113312.0,1.75
113323.0,1.69
113332.0,1.76
113342.0,1.69
113352.0,1.76
113363.0,1.69
113372.0,1.75
113382.0,1.67
113392.0,1.72
113403.0,1.64
113412.0,1.67
113422.0,1.62
113432.0,1.67
113443.0,1.64
113452.0,1.68
113462.0,1.64
113472.0,1.68
113482.0,1.63
113493.0,1.67
113502.0,1.63
113512.0,1.63
113522.0,1.6
113533.0,1.63
113542.0,1.61
113552.0,1.63
113562.0,1.58
113573.0,1.62
113582.0,1.57
113592.0,1.59
113602.0,1.56
113612.0,1.6
113622.0,1.57
113632.0,1.59
113642.0,1.55
113652.0,1.57
113663.0,1.52
113672.0,1.56
113682.0,1.52
113692.0,1.56
113703.0,1.54
113712.0,1.56
113722.0,1.54
113732.0,1.57
113743.0,1.55
113752.0,1.57
113762.0,1.55
113772.0,1.55
113782.0,1.52
113793.0,1.51
113802.0,1.5
113812.0,1.51
113822.0,1.51
113833.0,1.52
113842.0,1.52
113852.0,1.53
113862.0,1.51
113873.0,1.52
113882.0,1.5
113892.0,1.53
113902.0,1.51
113913.0,1.53
113922.0,1.49
113932.0,1.53
113942.0,1.5
113952.0,1.56
113963.0,1.52
113972.0,1.57
113982.0,1.52
113992.0,1.55
114003.0,1.52
114012.0,1.54
114022.0,1.49
114032.0,1.5
114043.0,1.49
114052.0,1.51
114062.0,1.5
114072.0,1.52
114083.0,1.52
114092.0,1.52
114102.0,1.52
114112.0,1.5
114122.0,1.5
114133.0,1.5
114142.0,1.51
114152.0,1.5
114162.0,1.51
114173.0,1.5
114182.0,1.58
114192.0,1.57
114202.0,1.64
114213.0,1.62
114222.0,1.74
114232.0,1.71
114242.0,1.84
114252.0,1.82
114262.0,1.98
114272.0,1.96
114282.0,2.15
114292.0,2.16
114303.0,2.37
114312.0,2.42
114322.0,2.79
114332.0,2.91
114343.0,3.23
114352.0,3.31
114362.0,3.59
114372.0,3.63
114383.0,3.84
114392.0,3.81
114402.0,3.93
114412.0,3.83
114422.0,3.94
114433.0,3.82
114442.0,3.9
114452.0,3.76
114462.0,3.81
114473.0,3.68
114482.0,3.7
114492.0,3.52
114502.0,3.52
114513.0,3.35
114522.0,3.37
114532.0,3.18
114542.0,3.25
114553.0,3.08
114562.0,3.03
114572.0,2.82
114582.0,2.7
114592.0,2.57
114603.0,2.43
114612.0,2.29
114622.0,2.19
114632.0,2.1
114643.0,2.01
114652.0,1.96
114662.0,1.88
114672.0,1.89
114683.0,1.8
114692.0,1.82
114702.0,1.75
114712.0,1.77
114723.0,1.7
114732.0,1.71
114742.0,1.65
114752.0,1.68
114762.0,1.63
114773.0,1.63
114782.0,1.58
114792.0,1.59
114802.0,1.56
114813.0,1.55
114822.0,1.54
114832.0,1.54
114842.0,1.54
114853.0,1.54
114862.0,1.55
114872.0,1.55
114882.0,1.55
114892.0,1.55
114902.0,1.55
114912.0,1.52
114922.0,1.52
114932.0,1.51
114943.0,1.54
114952.0,1.53
114962.0,1.52
114972.0,1.51
114983.0,1.49
114992.0,1.48
115002.0,1.48
115012.0,1.45
115023.0,1.44
115032.0,1.48
115042.0,1.49
115052.0,1.51
115062.0,1.52
115073.0,1.51
115082.0,1.52
115092.0,1.52
115102.0,1.52
115113.0,1.5
115122.0,1.49
115132.0,1.49
115142.0,1.49
115153.0,1.52
115162.0,1.5
115172.0,1.52
115182.0,1.5
115193.0,1.52
115202.0,1.5
115212.0,1.51
115222.0,1.46
115232.0,1.49
115243.0,1.44
115252.0,1.47
115262.0,1.42
115272.0,1.47
115283.0,1.44
115292.0,1.49
115302.0,1.47
115312.0,1.49
115323.0,1.46
115332.0,1.48
115342.0,1.46
115352.0,1.46
115363.0,1.46
115372.0,1.48
115382.0,1.48
115392.0,1.47
115402.0,1.48
115413.0,1.47
115422.0,1.49
115432.0,1.46
115442.0,1.5
115453.0,1.48
115462.0,1.51
115472.0,1.49
115482.0,1.52
115493.0,1.51
115502.0,1.52
115512.0,1.49
115522.0,1.5
115532.0,1.5
115542.0,1.52
115552.0,1.5
115562.0,1.52
115572.0,1.5
115583.0,1.52
115592.0,1.52
115602.0,1.55
115612.0,1.52
115623.0,1.57
115632.0,1.57
115642.0,1.63
115652.0,1.67
115663.0,1.75
115672.0,1.72
115682.0,1.79
115692.0,1.77
115702.0,1.87
115713.0,1.84
115722.0,1.97
115732.0,1.95
115742.0,2.02
115753.0,1.99
115762.0,2.05
115772.0,2.01
115782.0,2.07
115793.0,2.02
115802.0,2.07
115812.0,2.02
115822.0,2.13
115833.0,2.07
115842.0,2.14
115852.0,2.07
115862.0,2.1
115872.0,2.02
115883.0,1.99
115892.0,1.93
115902.0,1.96
115912.0,1.9
115923.0,1.94
115932.0,1.9
115942.0,1.96
115952.0,1.9
115963.0,1.94
115972.0,1.9
115982.0,1.96
115992.0,1.93
116003.0,1.96
116012.0,1.91
116022.0,1.94
116032.0,1.88
116042.0,1.94
116053.0,1.91
116062.0,2.01
116072.0,1.98
116082.0,2.1
116093.0,2.09
116102.0,2.22
116112.0,2.22
116122.0,2.39
116133.0,2.42
116142.0,2.64
116152.0,2.67
116162.0,2.9
116172.0,2.95
116182.0,3.16
116192.0,3.16
116202.0,3.28
116212.0,3.25
116223.0,3.38
116232.0,3.31
116242.0,3.4
116252.0,3.29
116263.0,3.33
116272.0,3.18
116282.0,3.17
116292.0,2.99
116303.0,2.91
116312.0,2.7
116322.0,2.56
116332.0,2.45
116342.0,2.34
116353.0,2.4
116362.0,2.38
116372.0,2.53
116382.0,2.53
116393.0,2.68
116402.0,2.66
116412.0,2.78
116422.0,2.77
116433.0,2.87
116442.0,2.79
116452.0,2.84
116462.0,2.72
116473.0,2.7
116482.0,2.55
116492.0,2.5
116502.0,2.36
116512.0,2.28
116523.0,2.16
116532.0,2.09
116542.0,2.02
116552.0,1.96
116563.0,1.9
116572.0,1.85
116582.0,1.82
116592.0,1.81
116603.0,1.78
116612.0,1.73
116622.0,1.74
116632.0,1.71
